10.529,257,7.1,18-01-77,Pumping Iron
11.948,71,7.8,17-01-19,Minding the Gap
8.56,160,6.7,23-09-18,The Kindergarten Teacher
7.129,70,7.2,02-03-79,Norma Rae
9.78,668,5.9,10-12-98,Jack Frost
12.78,329,5,12-04-01,Crocodile Dundee in Los Angeles
7.794,413,7.1,06-04-17,A Fantastic Woman
12.031,332,7.1,06-02-04,Miracle
12.532,62,7.9,06-12-19,In the Arms of an Assassin
9.778,133,6.2,04-03-94,Greedy
7.53,150,6.7,21-09-06,The Boss of It All
8.738,4,7.8,10-03-20,The Alpha Test
9.979,301,6.6,29-07-97,One Eight Seven
7.799,84,6,11-05-39,Jamaica Inn
11.279,299,5.1,14-01-99,Virus
7.729,415,7.7,29-08-65,Pierrot le Fou
11.735,1585,6.7,19-05-14,Foxcatcher
8.779,179,6.9,27-06-56,Moby Dick
8.868,0,0,10-03-20,Transference: Escape the Dark
12.034,1942,6.7,21-05-14,Blended
10.786,104,6.5,18-04-15,Tumbledown
9.779,514,7.4,09-11-05,Joyeux Noel
10.992,538,5.4,17-03-17,Song to Song
9.227,103,5.6,22-03-89,Troop Beverly Hills
8.528,117,5.1,11-02-00,Snow Day
9.807,158,4.7,14-09-18,Patient Zero
9.035,1677,6.9,17-12-14,The Bélier Family
10.179,69,6.9,19-12-65,Invasion of Astro-Monster
8.03,138,6.2,20-09-07,December Boys
9.778,119,7.6,10-10-61,Splendor in the Grass
10.952,560,6.5,09-05-18,Everybody Knows
9.529,299,7,08-10-04,Friday Night Lights
8.978,112,7.4,04-09-98,Lovers of the Arctic Circle
10.726,310,5.2,07-04-89,Cyborg
12.783,196,5.7,25-03-14,Moms' Night Out
8.777,149,8,09-01-55,Ordet
11.228,835,7.1,25-06-04,Fahrenheit 9/11
9.745,637,6.4,13-10-17,The Meyerowitz Stories (New and Selected)
9.549,311,6.2,09-03-18,The Outsider
8.529,106,6,14-10-08,Dance of the Dead
8.682,96,7.7,01-06-18,The Wild Pear Tree
10.283,197,6.3,14-05-14,The Disappearance of Eleanor Rigby: Them
9.726,130,5.2,07-04-94,Leprechaun 2
12.228,537,5.8,25-03-05,Guess Who
8.778,111,4.9,09-02-04,Blueberry
8.277,136,5.2,21-08-02,The Guru
11.477,383,6.7,06-01-06,Grandma's Boy
10.169,85,6.7,01-08-68,Destroy All Monsters
7.033,235,6.8,25-09-14,Phoenix
8.529,161,5.9,30-07-10,Twelve
8.026,107,7.6,25-03-48,Hamlet
8.278,258,7.2,28-10-07,Boy A
13.226,98,8.8,23-04-16,Lemonade
9.037,165,6.4,25-08-16,The Hollars
9.532,161,5.3,19-02-14,Haunt
12.027,1145,6.2,09-04-04,Ella Enchanted
10.525,500,5.2,18-07-94,The Next Karate Kid
11.731,1207,5.1,25-10-13,The Counselor
10.526,157,6.2,05-04-02,Big Trouble
9.775,125,7.1,16-09-94,Ashes of Time
7.475,112,4.8,12-08-94,In the Army Now
8.774,298,8.3,15-09-92,Baraka
12.224,2572,7.7,30-11-90,Misery
13.275,189,6.2,27-09-47,Fun and Fancy Free
9.974,326,7.2,20-10-83,Rumble Fish
8.947,376,6,04-04-18,A Breath Away
7.528,16,7,27-04-18,Naa Peru Surya - Naa Illu India
9.225,103,7.4,13-12-62,Le Doulos
10.525,133,5.2,30-03-01,Tomcats
11.978,720,5.8,13-09-10,The Ward
10.277,126,5.9,01-01-10,Ca$h
9.524,122,7,06-10-72,The Mechanic
7.326,85,6.7,23-07-04,A Home at the End of the World
10.925,1313,7.5,09-02-03,Good Bye Lenin!
9.549,169,7.1,30-05-18,The Extraordinary Journey of the Fakir
10.725,569,5.3,31-10-02,I Spy
9.479,861,6.8,09-09-13,Blue Ruin
9.894,79,6.9,16-06-65,Those Magnificent Men in Their Flying Machines or How I Flew from London to Paris in 25 hours 11 minutes
12.976,418,7.2,10-07-08,Red Cliff
10.273,217,6.6,08-01-78,Revenge of the Pink Panther
10.541,199,7.1,22-09-17,Salyut-7
10.004,828,5.8,01-10-18,Cam
9.038,119,5.8,10-03-17,All Nighter
9.03,138,6.7,10-10-14,The Disappearance of Eleanor Rigby: Him
8.023,129,6.4,12-06-98,Dirty Work
8.272,319,8.1,28-04-82,Koyaanisqatsi
6.273,231,7,25-10-96,Michael Collins
10.523,1429,7.8,19-05-03,Dogville
11.594,0,0,25-12-20,Respect
8.029,532,6.3,20-03-14,Muppets Most Wanted
9.522,592,6.9,19-04-73,Soylent Green
9.774,263,5,01-12-06,Van Wilder 2: The Rise of Taj
9.776,391,5.8,27-10-11,The Double
9.773,234,5.9,30-01-99,Jawbreaker
7.023,287,8,10-09-69,Army of Shadows
8.223,90,6.1,08-03-02,All About the Benjamins
12.722,303,5.5,30-06-92,Boomerang
9.315,0,0,12-06-20,Greenland
8.774,308,6.6,02-12-05,Keeping Mum
10.275,220,6.2,14-03-08,Chaos Theory
14.199,140,6.7,10-08-18,Dog Days
7.272,146,7.7,26-11-38,Angels with Dirty Faces
13.021,1110,7.5,02-09-78,Dawn of the Dead
7.775,160,7,30-09-11,Courageous
10.039,105,5.8,21-09-17,The Show
8.522,102,6.4,25-10-96,The Associate
8.522,170,4.9,05-11-99,The Bachelor
8.471,163,6.7,10-09-94,Swimming with Sharks
9.004,91,5.4,21-09-08,Alien Raiders
6.771,175,7.2,11-08-87,Babette's Feast
9.273,199,6.5,16-05-07,Stomp the Yard
10.164,0,0,17-04-20,Sergio
10.523,25,6.6,15-08-08,The Flyboys
7.682,72,5.4,27-04-07,Suburban Girl
13.038,133,7,18-08-17,Patti Cake$
11.184,80,4.6,06-01-17,Arsenal
7.471,73,5.9,11-02-16,The Model
11.28,1122,5,07-01-16,The Forest
10.133,469,6.8,03-06-10,Animal Kingdom
10.023,526,7.7,24-01-10,Exit Through the Gift Shop
9.77,152,5.8,07-07-93,Rookie of the Year
10.021,279,6.2,08-09-95,Screamers
8.777,599,7.1,11-04-14,Calvary
8.035,123,6.6,16-03-17,Flower
11.956,308,4.6,20-06-19,Escape Plan: The Extractors
13.282,380,5.6,04-08-16,Collide
13.686,5,5,27-07-17,Sleeping Beauties
11.871,95,5.2,21-10-05,Barely Legal
9.019,137,7,23-12-94,Nobody's Fool
10.926,90,5.5,07-09-14,Time Out of Mind
8.692,5,7.4,05-04-18,Dukun
9.933,2540,7.3,22-01-17,To the Bone
7.773,161,5,11-10-11,Apartment 143
9.865,0,0,21-10-20,Everybody's Talking About Jamie
13.419,990,8,13-12-73,Papillon
12.531,156,7.4,04-11-16,The Secret Scripture
9.771,770,5.7,15-01-10,The Spy Next Door
8.469,248,6,10-01-97,The Relic
8.768,534,7.6,26-01-94,Three Colors: White
8.03,479,6.8,02-06-16,Tallulah
13.774,503,5.8,14-02-13,Escape from Planet Earth
14.169,279,6.4,07-06-90,Dragon Ball Z: The Tree of Might
11.787,393,7.5,13-10-17,Breathe
7.773,462,4.7,29-02-12,The Players
6.469,116,6.8,31-12-97,The Boxer
7.269,100,7.1,18-05-50,Father of the Bride
11.672,12,6.1,01-10-19,Jarhead: Law of Return
9.268,138,7.5,26-03-70,Woodstock
7.275,430,8.1,08-02-15,The Second Mother
6.128,87,6.1,26-03-98,The Newton Boys
12.268,139,6.1,17-12-02,The Land Before Time IX: Journey to Big Water
8.267,321,6.8,24-09-86,Henry: Portrait of a Serial Killer
8.558,76,7.6,20-06-19,Beanpole
11.025,215,5.7,10-09-14,The Forger
9.522,204,5.1,12-09-12,Aftershock
11.038,34,3.8,01-01-02,Crocodile 2: Death Swamp
7.23,67,6.4,12-10-07,Why Did I Get Married?
9.717,232,7.3,02-10-80,Somewhere in Time
10.088,134,6.7,12-11-19,Noelle
9.088,69,6.1,21-08-98,Dance with Me
9.517,1213,7.5,18-12-79,Kramer vs. Kramer
9.268,104,6.1,22-05-98,The Opposite of Sex
8.776,350,7.1,31-07-15,The End of the Tour
7.941,89,5,24-04-12,Lola Versus
9.498,91,5.4,19-01-07,Until Death
9.016,108,7.2,14-12-70,Santa Claus Is Comin' to Town
14.151,339,5.8,09-11-06,The Fox and the Hound 2
13.087,0,0,31-12-20,Benedetta
13.719,1448,6,17-10-09,The Men Who Stare at Goats
12.091,94,5.6,11-10-12,The Snow Queen
10.568,84,6.5,11-10-18,Gun City
10.778,58,6.8,13-02-18,Lego DC Comics Super Heroes: The Flash
11.277,870,6.4,29-02-16,Mr. Right
8.251,91,6.1,23-12-11,In the Land of Blood and Honey
8.017,109,6.3,01-05-00,Girlfight
9.717,243,5.2,21-07-00,Loser
8.226,1214,6,26-11-15,Krampus
8.772,183,6.2,13-02-13,Prince Avalanche
12.018,367,5.5,20-08-04,Without a Paddle
14.144,18,4.6,28-05-19,General Commander
9.706,6,4.8,27-05-16,Idhu Namma Aalu
10.024,1023,7.6,11-09-15,Beasts of No Nation
10.516,306,7.5,27-07-01,My Sassy Girl
8.995,91,7.4,13-07-79,The Wanderers
10.265,82,7.3,24-01-19,The Inventor: Out for Blood in Silicon Valley
12.266,665,6.4,31-10-01,Wasabi
8.526,145,6.7,20-05-16,Graduation
9.028,180,6.1,11-11-16,The Love Witch
8.766,120,4.3,03-04-01,Belphegor Phantom of the Louvre
11.016,151,5.7,22-10-99,Three to Tango
12.773,456,6.3,26-03-15,A Little Chaos
8.677,97,5.7,13-02-04,Highwaymen
8.536,59,7.1,05-03-00,If These Walls Could Talk 2
9.015,284,6.6,18-10-91,Frankie and Johnny
10.099,725,7.1,24-09-18,Boy Erased
10.774,114,7.4,04-09-15,Hitchcock/Truffaut
9.77,518,6.9,16-04-12,Think Like a Man
7.267,188,5.3,27-06-09,I Hate Valentine's Day
8.014,179,6.3,08-05-81,The Burning
12.014,555,7.7,20-12-71,Harold and Maude
10.023,341,6.6,14-08-15,Mistress America
7.774,92,6.1,25-08-89,The Package
7.464,268,7,28-03-80,The Changeling
6.765,197,7,09-09-00,Brother
11.284,956,3.7,19-01-18,The Open House
10.517,446,6.3,19-08-11,Flypaper
7.019,303,6.8,04-12-13,Zulu
8.173,72,5.9,26-07-91,Mobsters
11.793,76,6.5,16-12-75,A Genius Two Friends and an Idiot
10.019,420,6,13-08-13,Open Grave
12.256,3,5.7,13-03-20,Lost Transmissions
14.118,708,6,21-04-16,Keanu
6.914,80,6.1,20-12-96,My Fellow Americans
8.778,226,6.1,19-05-17,Wakefield
8.767,141,5.3,22-06-12,Lay the Favorite
10.52,136,7.5,25-01-15,Meru
12.79,144,5.3,27-07-18,Our House
7.713,118,7.7,30-10-32,Trouble in Paradise
8.093,81,5.4,21-11-02,People I Know
13.262,213,5.9,02-04-82,Cat People
9.264,244,6.5,09-09-07,The Jane Austen Book Club
8.881,19,4.5,16-04-19,How High 2
7.513,354,7.5,10-10-56,Giant
10.073,278,7.4,28-08-19,School Life
8.264,132,6,25-11-09,Greta
10.863,440,7.4,18-05-07,Sicko
9.018,110,7.2,05-07-14,20.000 Days on Earth
10.017,1117,5.7,01-03-13,21 & Over
7.863,95,6.5,01-12-06,The Nativity Story
7.515,225,6,18-06-10,Cyrus
10.961,387,5.8,01-03-01,15 Minutes
9.769,119,7,02-05-15,Cleveland Abduction
10.268,458,6.2,16-10-14,Son of a Gun
7.92,97,5.9,02-07-86,About Last Night...
11.991,266,6.8,23-09-18,Wildlife
10.515,533,5.1,04-04-12,The Cold Light of Day
9.452,73,5.1,30-12-03,Leprechaun: Back 2 tha Hood
9.362,95,7.4,10-12-04,Hawking
10.715,620,6,11-10-13,The Fifth Estate
8.512,139,6,07-02-08,The Cottage
10.275,418,7.4,01-06-17,Loveless
8.49,91,4.9,27-10-00,Lucky Numbers
9.961,817,7.1,31-08-05,The Constant Gardener
8.778,241,6.9,03-11-17,Last Flag Flying
8.661,557,6.1,20-10-05,The Weather Man
12.21,304,5.7,10-05-02,The New Guy
7.259,118,6.1,22-04-94,Brainscan
12.01,649,7.1,31-01-98,Ringu
11.259,303,6.7,15-09-89,Sea of Love
10.509,238,7.2,17-07-68,Yellow Submarine
8.259,315,7.6,29-10-46,Beauty and the Beast
9.519,101,4.7,21-06-19,The Influence
8.273,206,7.2,31-03-17,Carrie Pilby
10.517,108,6.7,12-09-15,He Named Me Malala
9.721,82,5.7,31-03-09,From Within
9.479,74,6.1,29-08-00,Alvin and the Chipmunks Meet the Wolfman
8.26,235,7.2,07-09-07,The Visitor
12.903,96,6.5,02-06-17,Band Aid
8.008,144,6.8,15-11-50,Rio Grande
8.957,352,6.8,07-05-93,Dragon: The Bruce Lee Story
9.875,566,6.9,01-09-17,Toc Toc
7.758,232,6.5,02-07-99,Summer of Sam
9.142,96,5.8,11-09-12,My Awkward Sexual Adventure
10.658,145,7.5,09-04-65,The Gospel According to Matthew
9.006,206,6.5,27-06-84,The Muppets Take Manhattan
8.757,711,6.1,09-08-96,Jack
14.059,226,4.3,31-07-16,Sharknado 4: The 4th Awakens
7.757,115,7.3,25-12-52,The Bad and the Beautiful
10.006,170,6.3,08-07-88,Phantasm II
8.506,138,7.2,01-09-93,Bad Boy Bubby
10.488,91,6.2,01-01-05,The Aristocrats
9.708,206,6.5,13-10-06,Behind the Mask: The Rise of Leslie Vernon
8.257,159,7.1,16-08-40,Foreign Correspondent
6.506,282,7,30-12-92,Lorenzo's Oil
10.622,53,5,12-06-18,My Teacher My Obsession
12.737,66,4.7,26-12-00,Crocodile
8.757,156,5.8,26-04-96,The Truth About Cats & Dogs
10.258,163,6.2,15-02-07,Bordertown
10.008,384,5.7,09-02-07,Goal! II: Living the Dream
9.26,490,6.1,07-08-12,Hope Springs
10.506,245,6.5,01-09-95,The Prophecy
8.84,86,6.9,02-02-12,Nameless Gangster
7.956,222,7.9,11-04-62,Cléo from 5 to 7
8.264,123,3.7,19-05-15,San Andreas Quake
8.73,24,6.9,31-12-12,One Piece: Episode of Luffy - Hand Island Adventure
10.709,1365,6.3,01-07-11,Monte Carlo
8.008,114,5.4,07-10-08,Joy Ride 2: Dead Ahead
9.859,95,7.3,25-06-10,Elena Undone
7.006,136,7,23-01-41,High Sierra
8.262,584,6.6,11-04-14,Joe
7.505,138,8.1,09-05-90,Close-Up
7.046,93,5.6,22-09-00,Woman on Top
8.332,2,8,14-07-17,Dharmayuddhaya
7.755,185,6.7,21-05-82,Dead Men Don't Wear Plaid
7.135,96,7.1,19-06-62,The Music Man
10.258,360,5.3,10-06-11,Sleeping Beauty
7.756,380,7.3,06-09-06,Don't Worry I'm Fine
10.163,329,7,23-04-15,Little Boy
14.035,1270,5.6,22-08-08,The House Bunny
6.774,59,7.3,11-09-84,Places in the Heart
7.763,102,6.3,11-12-15,The Girl King
11.204,209,4.6,12-01-96,Bio-Dome
9.546,136,6.6,27-02-19,Who You Think I Am
7.756,455,6.6,18-01-08,Sunshine Cleaning
9.504,399,6.6,22-09-95,To Die For
9.514,328,6.2,26-05-16,Love & Friendship
6.524,84,5,25-10-02,The Truth About Charlie
9.506,188,5.7,10-02-10,Waiting for Forever
9.755,122,6.5,19-10-07,Appleseed: Ex Machina
9.255,2198,6.3,10-01-08,27 Dresses
10.954,978,7.5,14-02-07,La Vie en Rose
8.254,920,7.5,16-03-06,Volver
11.003,673,6.6,10-09-99,Stir of Echoes
13.767,161,5.5,16-03-17,Vengeance: A Love Story
10.002,299,6.6,22-05-85,Brewster's Millions
11.494,265,6.9,14-02-19,Piranhas
9.258,872,6.3,11-07-13,The Frozen Ground
10.153,241,7.7,19-07-50,In a Lonely Place
10.702,509,7.8,20-10-71,Duck You Sucker
7.758,293,7.6,28-09-13,Like Father Like Son
9.453,261,6.5,07-09-01,Hearts in Atlantis
9.704,1040,7.2,27-11-08,Doubt
10.706,849,5.4,06-08-12,Bachelorette
7.142,88,6.6,30-03-61,One-Eyed Jacks
8.471,74,6.9,09-02-80,The Young Master
10.002,191,5.4,23-01-98,Phantoms
7.752,160,7,21-01-98,Gods and Monsters
8.001,111,5.9,14-08-80,Motel Hell
9.311,1,10,04-04-20,You're Bacon Me Crazy
7.382,96,5.8,01-01-07,LIVE!
11.278,418,6.4,03-08-18,Like Father
14.003,958,6.5,15-03-12,Get the Gringo
8.003,183,5.8,14-01-10,Henry's Crime
7.751,107,7.3,31-08-55,The Man from Laramie
10.001,185,5.3,27-11-02,Eight Crazy Nights
10.005,97,6.6,02-10-19,Alice and the Mayor
9.511,92,7.5,12-12-01,Winged Migration
10,289,6.3,27-11-15,Hello My Name Is Doris
10.072,69,7.8,12-09-04,Empire of Dreams: The Story of the Star Wars Trilogy
10.504,110,6.4,12-09-10,Dirty Girl
8.7,418,7.6,12-12-91,Night on Earth
10.756,107,6.4,21-04-13,Lovestruck: The Musical
9.452,337,3.2,28-01-05,Alone in the Dark
8.5,111,7.1,26-07-85,Kiss of the Spider Woman
10.201,293,6.9,17-05-02,The Importance of Being Earnest
8.503,406,7.1,30-04-09,Thirst
8.452,141,6,18-01-08,The Great Buck Howard
8.752,116,5.8,05-02-09,Infestation
9.499,157,6.5,08-02-91,L.A. Story
11.499,309,6.3,22-12-89,Always
8.751,220,6.3,03-11-06,Unknown
11.95,1001,7.5,28-10-99,The Insider
7.499,844,7.3,30-07-72,Deliverance
11.199,150,7.9,22-12-85,Angel's Egg
11.95,1331,5.5,07-08-02,Spy Kids 2: The Island of Lost Dreams
13.985,114,6.9,04-03-00,One Piece: The Movie
11.198,202,6.1,19-04-91,Drop Dead Fred
10.449,345,6,30-04-99,Idle Hands
8.748,164,5.5,12-10-89,Puppet Master
11.451,814,6,29-01-10,When in Rome
8.998,152,5.9,17-03-89,Fletch Lives
8.049,9,5.1,30-09-18,An Affair
8.498,143,6.5,22-07-83,Mr. Mom
9.2,400,4.8,04-02-05,Boogeyman
10.251,149,3.6,02-10-08,Far Cry
11.198,467,7.1,14-12-74,The Towering Inferno
12,75,6.7,11-10-05,Tom and Jerry: The Fast and the Furry
7.249,108,5.5,07-12-99,K-911
8.498,146,6.6,16-10-92,Wuthering Heights
7.001,75,6.7,17-10-08,Flashbacks of a Fool
13.978,1032,6.1,16-07-93,Free Willy
9.757,288,7.4,23-12-15,Where to Invade Next
12.318,0,0,31-12-20,The New Mutants
8.997,350,6.6,10-07-91,Regarding Henry
10.448,1327,8.3,28-10-98,The Legend of 1900
9.247,152,7.2,23-04-86,Salvador
9.128,12,4.7,09-01-18,Asylum of Fear
9.248,231,7.4,22-05-02,Russian Ark
11.949,719,6.6,24-09-05,Stay
9.498,214,7.4,16-12-59,Pickpocket
8.26,230,6.1,14-10-16,A Dark Song
9.335,745,6.5,18-11-94,Star Trek: Generations
8.497,268,6.8,11-10-85,Better Off Dead...
7.749,167,5.6,01-05-07,Lucky You
11.508,100,5.9,05-02-16,I Saw the Light
9.499,119,6.6,08-09-05,Mrs Henderson Presents
8.948,853,6.8,21-04-95,While You Were Sleeping
6.837,78,7.3,22-09-77,Soldier of Orange
13.885,4,6.9,07-11-17,I believe
10.626,45,6.1,31-08-18,Surf's Up 2: WaveMania
10.148,283,7,01-06-07,Zeitgeist
9.996,106,5.4,22-07-93,Another Stakeout
7.247,102,6.7,28-07-29,Blackmail
9.247,148,5.2,17-03-95,Candyman: Farewell to the Flesh
8.749,102,6,15-08-08,Henry Poole Is Here
10.446,287,5.5,21-11-90,3 Men and a Little Lady
9.265,371,5.6,20-10-17,Boo 2! A Madea Halloween
9.767,69,6.5,27-08-97,Hoodlum
8.696,135,7.5,23-09-76,Ugly Dirty and Bad
9.997,226,6.8,29-12-54,Animal Farm
11.698,813,5.5,20-07-06,Lady in the Water
11.497,1432,6.6,26-04-02,About a Boy
9.753,123,5.9,18-07-14,Video Games: The Movie
9.746,694,6.6,01-01-80,The Party
9.947,505,6.6,14-02-97,Absolute Power
7.15,80,4.8,07-06-12,Soldiers of Fortune
9.25,154,6.5,12-09-12,Smashed
8.496,259,7.4,14-10-54,White Christmas
9.449,134,6,06-05-11,Jumping the Broom
8.002,110,5.9,08-03-14,Effie Gray
13.954,1710,5.9,03-02-00,Scream 3
10.748,205,6.3,10-02-09,Crossing Over
12.497,102,6.7,07-01-06,Origin: Spirits of the Past
13.95,27,6,20-03-19,Jo Pil-ho: The Dawning Rage
9.697,383,6,06-04-05,Fever Pitch
12.195,476,6.1,01-09-80,Flash Gordon
13.948,555,7.1,11-03-94,The Hudsucker Proxy
8.927,4,6,01-07-19,Killer in Suburbia
9.265,172,6.2,04-01-18,The Invisible Boy: Second Generation
9.962,67,6.8,24-07-71,Godzilla vs. Hedorah
8.747,157,5.8,05-02-09,Beyond a Reasonable Doubt
8.745,175,8.3,15-03-45,Children of Paradise
13.198,927,8,15-03-11,A Separation
6.496,190,5.9,09-09-06,Love and Other Disasters
12.945,362,7.4,29-10-63,Contempt
8.35,61,5.5,23-06-18,Malicious
8.105,87,7.2,20-12-02,Distant
8.494,215,5.6,28-10-01,Domestic Disturbance
9.243,196,7.1,17-01-92,Juice
9.195,775,7.1,28-04-06,United 93
11.758,136,6.5,10-03-17,Tangled: Before Ever After
8.196,237,6.5,18-04-08,Happy-Go-Lucky
9.243,110,5.8,07-05-91,Sometimes They Come Back
10.744,127,7.3,20-12-66,The Sand Pebbles
8.249,275,5.6,19-04-14,Ask Me Anything
13.497,951,5.5,21-11-12,Red Dawn
12.243,214,4.1,02-05-96,Barb Wire
9.494,113,7.1,04-05-07,Away from Her
7.743,145,7.3,15-06-48,Abbott and Costello Meet Frankenstein
7.996,83,5.8,09-12-16,The Comedian
9.442,335,5.1,10-07-92,Cool World
8.497,51,5.2,12-05-18,All the Devil's Men
12.492,307,6.8,15-06-88,Bull Durham
8.741,144,6.5,15-09-84,The Company of Wolves
9.266,535,6.9,19-05-18,The Man Who Killed Don Quixote
8.997,374,6.6,13-10-13,Mindscape
7.244,150,6.2,25-12-08,Last Chance Harvey
9.494,568,5.7,02-04-08,The Ruins
6.992,129,6.6,24-06-64,The Masque of the Red Death
6.747,193,6.2,10-08-13,Clear History
8.491,169,6,06-11-92,Jennifer Eight
6.992,139,7.7,01-12-48,Germany Year Zero
9.315,94,5.2,03-08-12,The Babymakers
9.741,165,5.9,17-04-98,The Object of My Affection
7.991,153,5.8,23-02-96,Mary Reilly
9.224,0,0,23-01-20,Scare Me
9.933,113,6.4,11-08-62,King Kong vs. Godzilla
6.99,104,5.8,01-11-91,Billy Bathgate
8.642,166,6.4,27-10-05,The Big White
10.344,1803,7.5,17-08-11,The Skin I Live In
8.994,456,5.9,10-11-10,London Boulevard
7.741,115,6.1,13-03-02,Kissing Jessica Stein
11.492,303,6.3,08-11-07,Rogue
11.491,495,5.8,12-04-07,Perfect Stranger
10.69,695,7,13-10-95,Strange Days
10.248,219,6.8,08-05-15,Bravetown
12.991,122,5.8,05-09-07,Young People Fucking
6.749,447,6.2,26-11-15,A Bigger Splash
9.245,143,5.7,19-07-13,Evidence
10.739,362,5.9,04-02-93,National Lampoon's Loaded Weapon 1
8.691,284,6,16-09-04,The Libertine
7.497,773,6,19-09-14,The Riot Club
9.744,409,5.8,15-03-13,Welcome to the Punch
12.889,1970,6.3,09-12-97,Scream 2
7.888,180,6.4,14-04-82,Basket Case
8.994,992,5.4,14-03-13,The Incredible Burt Wonderstone
7.438,111,5.4,29-06-94,I Love Trouble
10.751,475,5.3,23-11-16,Bad Santa 2
7.991,184,6.3,21-01-10,Extraordinary Measures
9.268,402,6.7,29-08-18,Operation Finale
11.488,240,7.3,26-08-77,House
11.25,242,8.1,12-11-16,In This Corner of the World
9.021,86,7.5,09-09-11,Kevin Hart: Laugh at My Pain
10.49,121,6.1,08-05-09,Powder Blue
10.488,426,5.5,18-01-02,Snow Dogs
10.739,139,6.7,21-06-04,Scooby-Doo! and the Loch Ness Monster
9.188,380,6.1,22-11-95,Nick of Time
7.738,108,7.4,14-03-41,Meet John Doe
8.94,264,5.8,24-03-08,Leatherheads
7.756,323,5.9,20-10-17,Wheelman
9.242,455,7.4,13-07-12,The Imposter
11.837,70,5.7,28-08-75,The Story of O
9.041,101,6.1,13-05-19,Malibu Rescue
11.24,101,7.3,21-07-09,Stargate SG-1: Children of the Gods
9.911,223,7.4,22-12-10,The Yellow Sea
12.487,427,6.4,07-06-91,City Slickers
13.874,49,6.3,27-11-19,Perfect Nanny
8.252,115,7.1,31-03-17,Bomb City
6.739,296,5.4,08-09-05,The Man
10.266,100,6.9,08-09-18,Skin
9.736,180,7.2,24-11-89,Santa Sangre
10.015,158,8.1,01-09-18,I Want to Eat Your Pancreas
10.49,468,5.5,14-09-12,The Paperboy
9.686,191,6.8,27-05-33,Three Little Pigs
6.743,189,6.3,23-09-14,Saint Laurent
13.314,113,7.9,26-08-19,Dave Chappelle: Sticks & Stones
11.205,554,7.1,22-11-17,Le Brio
7.489,125,6.5,28-08-11,Page Eight
8.185,316,6.7,25-05-79,The Brood
10.238,333,7.2,06-09-09,Capitalism: A Love Story
8.736,138,6.7,06-02-02,Heaven
9.236,156,8.2,13-09-49,Late Spring
7.524,68,4.9,06-08-93,The Meteor Man
9.745,160,6.4,08-02-16,The Mermaid
10.105,54,5.4,28-12-02,Sniper 2
6.235,103,7.6,16-10-99,The Road Home
7.485,178,7.4,10-07-42,The Magnificent Ambersons
9.791,712,6.5,24-05-14,Time Lapse
10.735,161,7.6,01-01-68,The Lion in Winter
8.737,824,6.4,23-12-09,It's Complicated
6.484,171,7.2,11-12-73,The Last Detail
10.497,782,8.4,15-01-17,Sherlock: The Final Problem
8.234,101,5.2,03-03-95,Man of the House
10.135,80,6,17-01-04,Employee of the Month
7.734,242,5.9,08-09-98,Casper Meets Wendy
11.737,118,6.9,30-07-11,Naruto Shippuden the Movie: Blood Prison
11.735,397,4.1,14-10-05,The Fog
9.486,138,5.2,09-10-09,Blood Creek
8.233,112,7.3,27-09-75,Grey Gardens
7.559,68,6,07-12-18,Asher
7.814,86,6.9,29-12-95,Richard III
6.856,79,5.1,02-04-09,Laid to Rest
9.844,87,6.4,07-11-05,You Are So Beautiful
7.332,159,6.4,25-12-90,Alice
6.732,113,4.8,14-09-90,Repossessed
12.74,1077,6.5,17-09-14,The Guest
11.437,724,5.6,16-12-11,Young Adult
6.934,90,7.2,08-09-06,Snow Cake
9.076,78,5.8,03-06-10,High School
6.982,108,6.1,06-06-80,Urban Cowboy
8.923,73,6.6,01-01-02,Winnie the Pooh: A Very Merry Pooh Year
7.482,119,7.5,21-07-71,Wake in Fright
9.482,119,6.5,11-10-85,Remo Williams: The Adventure Begins
11.383,374,7,31-01-98,Gia
10.235,247,7,29-07-08,Stargate: Continuum
10.985,369,5.6,03-12-09,Nine
8.757,125,5.4,10-05-18,Delirium
9.742,313,6,05-05-16,Our Kind of Traitor
7.731,146,7.3,01-11-80,The Long Good Friday
7.154,97,6.6,09-09-16,Other People
8.483,180,7.3,31-10-03,In America
6.736,100,5.5,06-12-11,Livid
10.985,274,6.7,05-08-11,Phineas and Ferb the Movie: Across the 2nd Dimension
7.981,1625,7.6,14-08-75,The Rocky Horror Picture Show
11.234,625,5.3,17-12-09,Did You Hear About the Morgans?
9.581,633,7.9,20-12-84,Nothing Left to Do but Cry
8.012,96,6.7,21-10-02,Gone Nutty
8.543,77,5.3,07-12-07,Timber Falls
9.686,169,6.7,15-11-13,The Best Man Holiday
8.733,537,7.5,06-10-09,The White Ribbon
11.23,697,7.2,22-11-74,Murder on the Orient Express
7.733,75,5.4,25-05-08,The Echo
9.433,752,7.7,03-01-08,The Fall
10.484,176,7.2,09-11-10,Superman/Shazam!: The Return of Black Adam
7.441,82,7.5,28-08-42,The Palm Beach Story
11.983,179,5.6,27-02-09,Echelon Conspiracy
7.98,115,6.8,07-07-82,White Dog
9.112,71,6.8,31-03-06,ATL
8.682,90,6.4,10-09-06,Copying Beethoven
10.982,116,7,18-07-09,Pokémon: Arceus and the Jewel of Life
7.76,505,6.5,28-09-18,Battle
6.729,238,6.5,12-03-72,Pink Flamingos
